SchoolType,County,SchoolName,SchoolCode,Amount,Year,FirstName,LastName,Email,PhoneNumber
Primary School,Nairobi County,Al-Yamamah College,3.37942E+14,634433.21,2018,Ethyl,Gallyhaock,egallyhaock0@php.net,248-795-5324
Primary School,Nairobi County,Karpagam University,3.55893E+15,522133.04,2018,Terencio,Inch,tinch1@php.net,328-211-7402
Primary School,Nairobi County,Universidad Nacional de Ucayali,3.5652E+15,525449.31,2018,Evangelin,Ansell,eansell2@webs.com,552-889-1425
Primary School,Nairobi County,Oglethorpe University,3.57894E+15,863587.25,2018,Alvina,Pidgley,apidgley3@networkadvertising.org,822-944-6020
Primary School,Nairobi County,Northern Arizona University,3.57377E+15,139447.27,2018,Kevina,Martinets,kmartinets4@unc.edu,810-238-0575
Primary School,Nairobi County,Jilin University of Technology,4.01796E+15,325077.21,2018,Julissa,Craig,jcraig5@plala.or.jp,918-526-6546
Primary School,Nairobi County,Manipur University,5.89391E+17,706012.04,2018,Hobard,Ambrogi,hambrogi6@constantcontact.com,410-204-9473
Primary School,Nairobi County,Mount Senario College,3.57163E+15,111978.04,2018,Minny,Curwood,mcurwood7@topsy.com,103-732-7748
Primary School,Nairobi County,Universiti Teknikal Malaysia Melaka,4.17501E+15,776014.49,2018,Irwinn,Tschursch,itschursch8@blogs.com,188-873-4362
Primary School,Nairobi County,Suan Dusit Rajabhat University,4.90393E+15,426484.21,2018,Rayna,Rheam,rrheam9@techcrunch.com,474-482-7515
Primary School,Nairobi County,Khulna University of Engineering And Technology,3.55079E+15,369248.15,2018,Ferdinande,Browse,fbrowsea@bbb.org,324-248-1792
Primary School,Nairobi County,Touro University,4.91793E+15,240380.54,2018,Joya,Begg,jbeggb@prweb.com,458-477-6969
Primary School,Nairobi County,Universidad de Montemorelos,3.53257E+15,549698.58,2018,Ethe,Chantler,echantlerc@dot.gov,200-109-6538
Primary School,Nairobi County,Universidad Privada Boliviana,3.74622E+14,188923.94,2018,Clemens,Bryns,cbrynsd@amazonaws.com,796-202-2729
Secondary School,Nairobi County,Ecole Supérieure d'Informatique et de Management,5.61052E+15,496426.88,2018,Gallagher,Tevlin,gtevline@shinystat.com,941-759-8139
Secondary School,Nairobi County,Palm Beach State College,5.60223E+15,804050.18,2018,Bill,Pyle,bpylef@naver.com,749-999-7925
Secondary School,Nairobi County,Papua New Guinea University of Technology,5.60222E+15,190101.69,2018,Leta,Eastwell,leastwellg@thetimes.co.uk,884-600-3268
Secondary School,Nairobi County,Albertus Magnus College,6.76771E+15,330162.79,2018,Pearl,Creser,pcreserh@reference.com,665-418-7987
Secondary School,Nairobi County,Dumlupinar University,6.76187E+15,807934.25,2018,Carlee,Paulino,cpaulinoi@state.gov,846-618-1012
Secondary School,Nairobi County,Chongqing Normal University Foreign Trade and Business College,5.60222E+15,489997.63,2018,Gradey,Rickaby,grickabyj@wikimedia.org,171-348-4238
Secondary School,Nairobi County,Karlstad University,3.52873E+15,327522.54,2018,Sibelle,Sowood,ssowoodk@adobe.com,701-559-3843
Secondary School,Nairobi County,Christ University,5.60225E+18,514870.5,2018,Riki,Burdekin,rburdekinl@google.com.br,894-798-8515
Secondary School,Nairobi County,Universitas Pembangunan Panca Budi,3.54462E+15,530575.87,2018,Vernen,Toms,vtomsm@bizjournals.com,746-909-9829
Secondary School,Nairobi County,Dilla University,3.5289E+15,491549.98,2018,Mordy,Halleybone,mhalleybonen@microsoft.com,481-150-3801
Secondary School,Nairobi County,Sakhalin State University,5.64182E+15,347751.82,2018,Cherise,Galey,cgaleyo@unesco.org,599-734-3014
Secondary School,Nairobi County,"Royal Danish Academy of Fine Arts, School of Architecture",4.9038E+17,816908.6,2018,Broderic,Maffetti,bmaffettip@miibeian.gov.cn,212-355-9236
Secondary School,Nairobi County,Université de Provence (Aix-Marseille I),3.41073E+14,239828.9,2018,Lorrayne,Tatford,ltatfordq@dropbox.com,894-433-7057
Secondary School,Nairobi County,African Virtual University,3.57264E+15,258034.9,2018,Bren,Hurleston,bhurlestonr@nytimes.com,945-514-3266
Secondary School,Nairobi County,University of Da Lat,3.03412E+13,481263.55,2018,Gipsy,Trice,gtrices@apple.com,287-480-6728
Secondary School,Nairobi County,Mount St. Mary's College Maryland,4.72769E+15,793925.67,2018,Rosette,Scrimgeour,rscrimgeourt@yale.edu,422-501-0179
Secondary School,Nairobi County,"Universidad Nacional Experimental Sur del Lago ""Jesús Maria Semprum""",3.53096E+15,783904.44,2018,Harper,McAllen,hmcallenu@typepad.com,631-847-6891
Secondary School,Nairobi County,"Instituto de Artes Visuais, Design e Marketing - IADE",3.53856E+15,490720.82,2018,Gabriello,Waldrum,gwaldrumv@businessweek.com,726-646-7230
Secondary School,Nairobi County,2nd Military Medical University,4.40563E+15,305403.25,2018,Alysa,McLauchlin,amclauchlinw@aboutads.info,332-283-0318
Secondary School,Nairobi County,Universidade de Uberaba,3.5836E+15,373691.67,2018,Jules,Karpushkin,jkarpushkinx@mit.edu,241-167-4231
Secondary School,Mombasa County,Universidad Nacional Experimental Romulo Gallegos,2.01782E+14,768898.02,2018,Hildagard,Foucard,hfoucardy@sfgate.com,541-105-2531
Secondary School,Mombasa County,Jigjiga University,3.57164E+15,374802.85,2018,Ruthanne,Giffkins,rgiffkinsz@oracle.com,581-741-7399
Secondary School,Mombasa County,Turar Ryskulov Kazakh Economic University,6.76789E+17,158508.23,2018,Katy,Leppard,kleppard10@domainmarket.com,607-851-2322
Secondary School,Mombasa County,Meru University of Science and Technology,4.84497E+15,588668.46,2018,Ira,Ilett,iilett11@surveymonkey.com,766-284-6312
Secondary School,Mombasa County,Crown College,4.2835E+15,511812.6,2018,Finley,Heskey,fheskey12@squarespace.com,255-117-0477
Secondary School,Mombasa County,Diaconia University of Applied Sciences,3.53206E+15,159191.64,2018,Kliment,Ambroziak,kambroziak13@gnu.org,560-737-7159
Secondary School,Mombasa County,Grinnell College,3.57993E+15,407156.61,2018,Janina,Ceaplen,jceaplen14@wp.com,531-569-4342
Secondary School,Mombasa County,Beijing Sport University,4.0416E+15,598150.4,2018,Florri,Tollet,ftollet15@omniture.com,263-803-5826
Secondary School,Mombasa County,Loyola University New Orleans,3.04284E+13,163269.96,2018,Poul,Jewes,pjewes16@cafepress.com,631-497-4783
Secondary School,Mombasa County,University of Prince Edward Island,2.01883E+14,662390.25,2018,Gloriane,Pleasants,gpleasants17@nymag.com,899-212-9180
Secondary School,Mombasa County,Hochschule Albstadt-Sigmaringen,2.0187E+14,183953.67,2018,Gabrielle,McGowan,gmcgowan18@theguardian.com,774-131-7759
Secondary School,Mombasa County,Pannnasatra University of Cambodia,3.56822E+15,823474.79,2018,Fletcher,Dysert,fdysert19@paypal.com,211-774-4488
Secondary School,Mombasa County,Ohio University - Lancaster,5.49855E+15,492525.37,2018,Blane,Adamsky,badamsky1a@nifty.com,106-689-9617
Secondary School,Mombasa County,"London School of Hygiene & Tropical Medicine, University of London",2.01514E+14,310695.13,2018,Miguel,Benam,mbenam1b@dagondesign.com,377-562-3887
Secondary School,Mombasa County,Mamasani University of Technology,3.53426E+15,808983.1,2018,Tommi,Avo,tavo1c@tripadvisor.com,243-597-9625
Secondary School,Mombasa County,Instituto Tecnológico de Costa Rica,2.01866E+14,454778.76,2018,Beauregard,Weins,bweins1d@arizona.edu,148-983-9816
Secondary School,Mombasa County,Universidad Autónoma Metropolitana,6.39543E+15,336073.83,2018,Shari,Collecott,scollecott1e@dyndns.org,132-851-2873
Secondary School,Mombasa County,Ecole Nationale d'Ingénieurs des Techniques des Industries Agricoles et Alimentaires,3.57664E+15,889603.1,2018,Toby,Bidmead,tbidmead1f@oakley.com,404-937-9011
Secondary School,Mombasa County,Aga Khan University,6.76106E+18,795614.49,2018,Darla,Ipplett,dipplett1g@wired.com,598-950-2821
Secondary School,Mombasa County,Adler School of Professional Psychology,3.58474E+15,567631.6,2018,Rosalinde,Franz,rfranz1h@over-blog.com,811-836-7201
Secondary School,Mombasa County,Université de Monastir,3.55376E+15,241596.06,2018,Tarrance,Downes,tdownes1i@linkedin.com,126-228-7318
Primary School,Mombasa County,Universidad de Colima,3.53958E+15,773188,2018,Judd,Linsey,jlinsey1j@huffingtonpost.com,590-778-9213
Primary School,Mombasa County,Open University of the Netherlands,3.53714E+15,269864.06,2018,Mireielle,Martindale,mmartindale1k@zimbio.com,152-354-3770
Primary School,Mombasa County,Hanoi National Economics University,3.74289E+14,270342.13,2018,Dugald,Perceval,dperceval1l@blogs.com,252-663-1987
Primary School,Mombasa County,"Islamic Azad University, Bandar Abbas",4.01795E+15,187054.64,2018,Muire,Eglise,meglise1m@cnbc.com,936-307-7419
Primary School,Mombasa County,Curtin University of Technology,3.01598E+13,231820.9,2018,Mariquilla,Louder,mlouder1n@multiply.com,627-331-5328
Primary School,Mombasa County,Universidade Regional do Cariri,3.55107E+15,283175.81,2018,Meridith,Kits,mkits1o@ed.gov,864-634-3658
Primary School,Mombasa County,Frostburg State University,6.3816E+15,869872.01,2018,Kirstyn,Velden,kvelden1p@php.net,282-512-2668
Primary School,Mombasa County,Pädagogische Hochschule Schwäbisch Gmünd,2.01528E+14,205735.36,2018,Keefer,Van de Vlies,kvandevlies1q@furl.net,544-402-2237
Primary School,Mombasa County,Indiana University-Purdue University at Fort Wayne,3.01534E+13,776951.29,2018,Amberly,Ianelli,aianelli1r@homestead.com,359-324-2192
Primary School,Mombasa County,Sacred Heart University,6.30407E+16,579493.07,2018,Brose,Belchamber,bbelchamber1s@paypal.com,906-356-1300
Primary School,Mombasa County,Ilam University of Medical Sciences,3.55479E+15,289636.32,2018,Noelyn,Sidsaff,nsidsaff1t@oracle.com,652-950-1861
Primary School,Mombasa County,Graceland College,2.0184E+14,193980.89,2018,Bernadene,Elvish,belvish1u@goodreads.com,568-254-0084
Primary School,Mombasa County,Hacettepe University,6.76328E+15,301436.15,2018,Dayle,Nutbrown,dnutbrown1v@joomla.org,164-303-7105
Primary School,Mombasa County,Savannah State University,3.57937E+15,658036.82,2018,Nilson,Ruggier,nruggier1w@woothemes.com,543-210-2148
Primary School,Mombasa County,Indiana University-Purdue University at Columbus,3.53192E+15,655020.61,2018,Drona,Jeannequin,djeannequin1x@intel.com,333-313-3958
Primary School,Mombasa County,Technological Education Institute of Epiros,5.03833E+17,561302.97,2018,Cleopatra,Parkman,cparkman1y@harvard.edu,767-927-2380
Primary School,Mombasa County,Nanzan University,3.55301E+15,604573.07,2018,Berna,Coot,bcoot1z@baidu.com,499-624-4254
Primary School,Mombasa County,Nanjing University of Traditional Chinese Medicine,3.03173E+13,251459.29,2018,Urson,Brantzen,ubrantzen20@businessinsider.com,458-471-2823
Primary School,Mombasa County,Kyongju University,3.56033E+15,457523.26,2018,Matthias,Hanhard,mhanhard21@stumbleupon.com,633-341-0611
Primary School,Mombasa County,Université de Biskra,3.5282E+15,661184.97,2018,Quill,Sawforde,qsawforde22@yelp.com,344-486-1998
Primary School,Mombasa County,Gifu Shotoku Gakuen University,3.53178E+15,201350.22,2018,Daisey,Ledger,dledger23@istockphoto.com,579-431-8683
Primary School,Mombasa County,Tarleton State University,4.917E+15,454052.85,2018,Meridel,Heitz,mheitz24@fastcompany.com,902-589-3795
Primary School,Mombasa County,North Eastern Hill University,3.57126E+15,389445.54,2018,Thadeus,Rattenbury,trattenbury25@odnoklassniki.ru,653-626-0305
Primary School,Mombasa County,Universidade Federal de Rondônia,6.70933E+16,765988.83,2018,Faber,Seman,fseman26@imdb.com,892-404-0560
Primary School,Mombasa County,"Polytechnic University, Westchester Graduate Center",3.56269E+15,428762.48,2018,Carlie,Gellert,cgellert27@engadget.com,417-661-0163
Primary School,Mombasa County,Lamar University - Port Arthur,5.61037E+15,124370.51,2018,Justin,Axtonne,jaxtonne28@wikia.com,993-558-6678
Primary School,Mombasa County,Kobe Pharmaceutical University,4.0267E+15,284466.77,2018,Anica,Hartle,ahartle29@unesco.org,797-940-6022
Primary School,Mombasa County,Capital Normal University,3.57806E+15,345979.98,2018,Knox,Boulton,kboulton2a@kickstarter.com,672-709-0205
Primary School,Mombasa County,Tehran University of Medical Sciences,6.30421E+15,508483.81,2018,Marwin,Batterson,mbatterson2b@istockphoto.com,415-351-6985
Primary School,Mombasa County,Politeknik Negeri Bandung,3.58936E+15,713778.58,2018,Rodrigo,Wallice,rwallice2c@amazon.de,949-364-4874
Primary School,Mombasa County,University Centre of the Westfjords,3.56709E+15,521126.81,2018,Abigael,Rookesby,arookesby2d@cafepress.com,322-269-1471
Primary School,Kiambu County,Ohio University,5.61078E+15,750342.92,2018,Micheline,Scoterbosh,mscoterbosh2e@shareasale.com,187-510-8637
Primary School,Kiambu County,"Victoria University Toronto, University of Toronto",5.10015E+15,316417.91,2018,Ainslie,Binnion,abinnion2f@domainmarket.com,132-506-7565
Primary School,Kiambu County,Universidad de Oriente,5.60221E+17,324503.91,2018,Raynor,Bodleigh,rbodleigh2g@cocolog-nifty.com,441-573-2108
Primary School,Kiambu County,Yantai University,3.54696E+15,844845.83,2018,Gerta,Standell,gstandell2h@blogs.com,774-466-0025
Primary School,Kiambu County,Instituto Politécnico do Cávado e do Ave,3.54589E+15,513070.74,2018,Dorian,Toten,dtoten2i@linkedin.com,227-124-4376
Primary School,Kiambu County,Palm Beach State College,2.01668E+14,833644.52,2018,Aline,Walls,awalls2j@google.es,323-613-4445
Primary School,Kiambu County,Omdurman Islamic University,3.54235E+15,802364.64,2018,Joleen,Ivimy,jivimy2k@psu.edu,967-787-8346
Secondary School,Kiambu County,"New York University, Abu Dhabi",3.57283E+15,291589.92,2018,Brennan,Onraet,bonraet2l@youku.com,532-217-7727
Secondary School,Kiambu County,Karelian State Pedagogical University,5.01894E+16,357771.08,2018,Augustus,Izakof,aizakof2m@netscape.com,274-378-2150
Secondary School,Kiambu County,Westminster College New Wilmington,3.58421E+15,359674.94,2018,Markos,Botley,mbotley2n@123-reg.co.uk,756-528-2098
Secondary School,Kiambu County,Southwest Missouri State University - West Plains,2.01906E+14,871152.43,2018,Winnah,Chelsom,wchelsom2o@artisteer.com,499-640-3538
Secondary School,Kiambu County,ECAM - Institut Supérieur Industriel,4.90517E+17,343515.41,2018,Aurore,Skittrall,askittrall2p@studiopress.com,656-516-3284
Secondary School,Kiambu County,Colby College,5.56948E+15,502605.84,2018,Margo,Hearnaman,mhearnaman2q@addtoany.com,267-962-4123
Secondary School,Kiambu County,Universidad Pedagógica y Tecnológica de Colombia,5.61057E+15,409068.18,2018,Dinah,Andraud,dandraud2r@ft.com,615-752-9278
